epoch,train_loss,val_loss,val_accuracy,val_fscore,val_precision,val_recalls
0,0.08707390118362313,0.69072099357488,52.12947189097104,0.5192303721264538,0.5220364371606074,0.5212947189097104
1,0.08660655545112782,0.6867661476135254,53.407155025553664,0.5337282183549455,0.5343354462117759,0.5340715502555367
2,0.08620569673695959,0.684899687157782,51.44804088586031,0.511801535408018,0.5144205359444745,0.514480408858603
3,0.08569258840460527,0.682356900210275,53.4923339011925,0.46309952797065,0.5707013957857299,0.534923339011925
4,0.08529890705768327,0.6771451431807302,56.64395229982964,0.5657755732026809,0.5666349290145691,0.5664395229982965
5,0.08466459116541353,0.6758170207070736,55.79216354344123,0.5449932649283292,0.5664578633813568,0.5579216354344123
6,0.08390884743597274,0.6636928981979214,57.921635434412266,0.5737452819241754,0.582809877247359,0.5792163543441227
7,0.08280618538533835,0.6554297826156096,61.243611584327084,0.6108070896741631,0.6139541388564336,0.6124361158432708
8,0.08182811765742481,0.6481617869875906,60.22146507666099,0.6021237235186281,0.6024183926887577,0.6022146507666098
9,0.08120034583529136,0.6584579063233565,61.499148211243615,0.6149132556052606,0.6151921824258968,0.6149914821124361
10,0.0788895915325423,0.6252804141637617,64.65076660988075,0.6462132848519724,0.6472059700184387,0.6465076660988075
11,0.07627424885455827,0.6059308921255082,67.37649063032367,0.6703207808836085,0.6806224831335796,0.6737649063032368
12,0.07229511461759869,0.6928646818336474,69.76149914821124,0.6962758000853966,0.7006979868886161,0.6976149914821125
13,0.06981076807007754,0.5270601028681208,73.93526405451448,0.7348540004960189,0.7578694820712736,0.7393526405451448
14,0.06467386116658834,0.5032112102898463,76.49063032367972,0.7648790068321862,0.7649627428982978,0.7649063032367973
15,0.06295956260279605,0.4882971440303874,76.8313458262351,0.7682098730261829,0.7689816467488012,0.768313458262351
16,0.06038759618773496,0.5320966289437407,75.89437819420783,0.75461555295968,0.7797453282139846,0.7589437819420783
17,0.06019541804951833,0.4687627474737736,78.19420783645656,0.7811878777971297,0.7863819039287524,0.7819420783645656
18,0.05737539190995066,0.47528152713580674,78.19420783645656,0.7793629502577616,0.7967084396902232,0.7819420783645656
19,0.057709089006696426,0.44141203667682927,79.89778534923339,0.7980650884525993,0.8050659648367197,0.7989778534923339
